"[-91, 73, -38, -4, -16, 0, 16]"
"[-91, 73, -38, -4, -16, 0, 16]"
"[-91, 73, -38, -4, -16, 0, 16]"
"[-91, 73, -38, -4, -16, 0, 16]"
"[-91, 73, -38, -5, -15, 0, 16]"
"[-91, 73, -38, -5, -15, 0, 16]"
"[-91, 73, -38, -5, -15, 0, 16]"
"[-91, 72, -38, -5, -15, 0, 16]"
"[-91, 70, -38, -5, -15, 0, 16]"
"[-91, 64, -38, -4, -13, 0, 16]"
"[-93, 58, -38, -3, -9, 0, 16]"
"[-93, 53, -38, -4, -3, 0, 16]"
"[-93, 50, -38, -4, 1, 0, 16]"
"[-93, 50, -38, -4, 0, 0, 16]"
"[-93, 50, -38, -4, -1, 0, 16]"
"[-93, 50, -38, -4, -2, 0, 16]"
"[-93, 50, -38, -4, -2, 0, 16]"
"[-94, 50, -38, -4, -4, 0, 16]"
"[-94, 50, -38, -4, -8, 0, 16]"
"[-94, 50, -38, -4, -9, 0, 16]"
"[-94, 49, -38, -4, -9, 0, 16]"
"[-94, 49, -38, -3, -8, 0, 16]"
"[-95, 49, -41, -3, 0, 1, 16]"
"[-95, 49, -47, -3, 12, 2, 16]"
"[-95, 49, -53, -3, 24, 3, 16]"
"[-95, 49, -58, -3, 32, 6, 16]"
"[-95, 49, -65, -3, 42, 7, 16]"
"[-95, 49, -69, -4, 53, 7, 16]"
"[-95, 49, -72, -4, 60, 7, 16]"
"[-95, 47, -73, -4, 62, 9, 16]"
"[-95, 44, -73, -4, 63, 9, 16]"
"[-95, 42, -73, -4, 64, 9, 16]"
"[-95, 41, -73, -4, 65, 9, 16]"
"[-95, 41, -73, -4, 65, 9, 16]"
"[-95, 41, -73, -4, 65, 8, 16]"
"[-95, 41, -73, -4, 65, 8, 16]"
"[-95, 41, -73, -4, 65, 8, 16]"
"[-93, 41, -73, -4, 65, 9, 16]"
"[-89, 41, -73, -4, 65, 8, 16]"
"[-85, 41, -73, -4, 65, 8, 16]"
"[-79, 41, -73, -4, 65, 8, 16]"
"[-73, 41, -73, -4, 65, 8, 16]"
"[-68, 41, -73, -4, 65, 8, 16]"
"[-61, 41, -73, -4, 65, 8, 16]"
"[-54, 41, -73, -4, 65, 8, 16]"
"[-48, 41, -73, -4, 65, 8, 16]"
"[-42, 41, -73, -4, 65, 8, 16]"
"[-36, 41, -73, -4, 65, 8, 16]"
"[-30, 41, -73, -4, 65, 8, 16]"
"[-24, 41, -73, -4, 65, 8, 16]"
"[-18, 41, -73, -4, 65, 8, 16]"
"[-12, 41, -73, -4, 65, 8, 16]"
"[-6, 41, -73, -4, 65, 8, 16]"
"[1, 41, -73, -4, 65, 8, 16]"
"[7, 41, -73, -4, 65, 8, 16]"
"[12, 41, -73, -4, 65, 8, 16]"
"[16, 41, -73, -4, 65, 8, 16]"
"[20, 41, -73, -4, 65, 8, 16]"
"[24, 41, -73, -4, 65, 8, 16]"
"[28, 41, -73, -4, 65, 8, 16]"
"[32, 41, -73, -4, 65, 8, 16]"
"[36, 41, -73, -4, 65, 8, 16]"
"[42, 41, -73, -4, 65, 8, 16]"
"[47, 41, -73, -4, 65, 8, 16]"
"[52, 41, -73, -4, 65, 8, 16]"
"[57, 41, -73, -4, 65, 8, 16]"
"[62, 41, -73, -4, 65, 8, 16]"
"[67, 41, -73, -4, 65, 8, 16]"
"[72, 41, -73, -4, 65, 8, 16]"
"[77, 41, -73, -4, 65, 8, 16]"
"[82, 41, -73, -4, 65, 8, 16]"
"[85, 41, -73, -4, 65, 8, 16]"
"[85, 41, -73, -3, 65, 8, 16]"
"[85, 41, -73, -3, 65, 8, 16]"
"[85, 41, -73, -3, 65, 8, 16]"
"[85, 41, -73, -3, 65, 8, 16]"
"[85, 41, -73, -3, 64, 8, 16]"
"[85, 41, -73, -3, 65, 6, 16]"
"[85, 41, -73, -4, 66, -1, 16]"
"[85, 41, -73, -4, 66, -4, 16]"
"[85, 41, -73, -4, 66, -4, 16]"
"[85, 41, -73, -4, 66, -4, 16]"
"[85, 41, -73, -4, 66, -4, 16]"
"[85, 41, -73, -4, 66, -4, 16]"
"[85, 43, -73, -3, 63, -4, 16]"
"[85, 47, -73, -3, 61, -4, 16]"
"[85, 51, -73, -1, 60, -4, 16]"
"[85, 55, -73, 1, 57, -4, 16]"
"[85, 60, -73, 3, 55, -4, 16]"
"[85, 65, -73, 5, 53, -5, 16]"
"[85, 70, -73, 9, 51, -7, 16]"
"[85, 74, -73, 12, 47, -11, 16]"
"[86, 78, -73, 14, 44, -16, 16]"
"[88, 81, -73, 14, 38, -18, 16]"
"[91, 85, -73, 13, 34, -17, 16]"
"[91, 88, -73, 10, 30, -13, 16]"
"[91, 90, -73, 4, 28, -8, 16]"
"[91, 92, -73, 0, 25, -4, 16]"
"[91, 95, -73, -3, 22, -1, 16]"
"[91, 97, -73, -3, 20, 1, 16]"
